"flight_id","departure_airport","sum"
31475,"ARH","04:13:00"
31476,"ARH","04:13:00"
31477,"ARH","04:16:00"
31478,"ARH","04:18:00"
31479,"ARH","04:19:00"
31480,"ARH","04:19:00"
31481,"ARH","04:19:00"
31482,"ARH","04:25:00"
31483,"ARH","04:25:00"
31484,"ARH","04:25:00"
31485,"ARH","04:25:00"
31486,"ARH","04:30:00"
31487,"ARH","04:30:00"
31488,"ARH","04:34:00"
31489,"ARH","04:34:00"
31490,"ARH","04:34:00"
31491,"ARH","04:39:00"
31492,"ARH","04:39:00"
31493,"ARH","04:42:00"
31494,"ARH","04:42:00"
31495,"ARH","04:44:00"
31496,"ARH","04:51:00"
31497,"ARH","04:56:00"
31498,"ARH","04:56:00"
31499,"ARH","05:00:00"
31500,"ARH","05:00:00"
31501,"ARH","05:00:00"
31502,"ARH","05:00:00"
31503,"ARH","05:00:00"
31504,"ARH","05:00:00"
31505,"ARH","05:00:00"
31506,"ARH","05:05:00"
31507,"ARH","05:09:00"
31508,"ARH","05:09:00"
31509,"ARH","05:09:00"
31510,"ARH","05:11:00"
31511,"ARH","05:11:00"
31512,"ARH","05:11:00"
31513,"ARH","05:15:00"
31514,"ARH","05:20:00"
31515,"ARH","05:20:00"
31516,"ARH","05:20:00"
31517,"ARH","05:20:00"
31518,"ARH","05:21:00"
31519,"ARH","05:24:00"
31520,"ARH","05:26:00"
31521,"ARH","05:30:00"
31522,"ARH","05:30:00"
31523,"ARH","05:30:00"
31524,"ARH","05:33:00"
31525,"ARH","05:33:00"
31526,"ARH","05:33:00"
31527,"ARH","05:33:00"
31528,"ARH","05:35:00"
31529,"ARH","05:36:00"
31530,"ARH","05:39:00"
31531,"ARH","05:39:00"
31532,"ARH","05:39:00"
31533,"ARH","05:44:00"
31534,"ARH","05:47:00"
31535,"ARH","05:47:00"
31536,"ARH","05:47:00"
31537,"ARH","05:47:00"
31538,"ARH","05:53:00"
31539,"ARH","05:53:00"
31540,"ARH","05:53:00"
31541,"ARH","05:53:00"
31542,"ARH","05:53:00"
31543,"ARH","05:56:00"
31544,"ARH","05:59:00"
31545,"ARH","06:02:00"
31546,"ARH","06:02:00"
31547,"ARH","06:02:00"
31548,"ARH","06:04:00"
31549,"ARH","06:04:00"
31550,"ARH","06:04:00"
31551,"ARH","06:13:00"
31552,"ARH","06:15:00"
31553,"ARH","06:21:00"
31554,"ARH","06:25:00"
31555,"ARH","06:25:00"
31556,"ARH","06:25:00"
31557,"ARH","06:25:00"
31558,"ARH","06:25:00"
31559,"ARH","06:25:00"
31560,"ARH","06:25:00"
31561,"ARH","06:28:00"
31562,"ARH","06:28:00"
31563,"ARH","06:28:00"
31564,"ARH","06:32:00"
31565,"ARH","06:32:00"
31566,"ARH","06:32:00"
31567,"ARH","06:32:00"
31568,"ARH","06:39:00"
31569,"ARH","06:42:00"
31570,"ARH","10:09:00"
31571,"ARH","10:13:00"
31572,"ARH","10:16:00"
31573,"ARH","10:17:00"
31574,"ARH","10:22:00"
31575,"ARH","10:28:00"
31576,"ARH","10:33:00"
31577,"ARH","10:33:00"
31578,"ARH","10:33:00"
31579,"ARH","10:33:00"
31580,"ARH","10:38:00"
31581,"ARH","10:42:00"
31582,"ARH","10:43:00"
31583,"ARH","10:44:00"
31584,"ARH","10:44:00"
31585,"ARH","10:44:00"
31586,"ARH","10:44:00"
31587,"ARH","10:44:00"
31588,"ARH","10:48:00"
31589,"ARH","10:49:00"
31590,"ARH","10:49:00"
31591,"ARH","10:49:00"
31592,"ARH","10:49:00"
31593,"ARH","10:50:00"
31594,"ARH","10:50:00"
31595,"ARH","10:50:00"
31596,"ARH","10:50:00"
31597,"ARH","10:50:00"
31598,"ARH","10:55:00"
31599,"ARH","10:55:00"
31600,"ARH","10:55:00"
31601,"ARH","10:58:00"
31602,"ARH","11:03:00"
31603,"ARH","11:03:00"
31604,"ARH","11:03:00"
31605,"ARH","11:03:00"
31606,"ARH","11:06:00"
31607,"ARH","11:05:00"
31608,"ARH","11:06:00"
31609,"ARH","11:09:00"
31610,"ARH","11:06:00"
31611,"ARH","11:06:00"
31612,"ARH","11:06:00"
31613,"ARH","11:06:00"
31614,"ARH","11:07:00"
31615,"ARH","11:13:00"
31616,"ARH","11:13:00"
31617,"ARH","11:13:00"
31618,"ARH","11:14:00"
31619,"ARH","11:15:00"
31620,"ARH","11:17:00"
31621,"ARH","11:18:00"
31622,"ARH","11:18:00"
31623,"ARH","11:18:00"
31624,"ARH","11:18:00"
31625,"ARH","11:18:00"
31626,"ARH","11:18:00"
31627,"ARH","11:18:00"
31628,"ARH","11:25:00"
31629,"ARH","11:28:00"
31630,"ARH","11:29:00"
31631,"ARH","11:35:00"
31632,"ARH","11:35:00"
31633,"ARH","11:35:00"
31634,"ARH","11:35:00"
31635,"ARH","11:39:00"
31636,"ARH","11:39:00"
31637,"ARH","11:41:00"
31638,"ARH","11:41:00"
31639,"ARH","11:41:00"
31640,"ARH","11:42:00"
31641,"ARH","11:43:00"
31642,"ARH","11:46:00"
31643,"ARH","11:52:00"
31644,"ARH","11:49:00"
31645,"ARH","11:49:00"
31646,"ARH","11:49:00"
31647,"ARH","11:49:00"
31648,"ARH","11:49:00"
31649,"ARH","11:49:00"
31650,"ARH","11:53:00"
31651,"ARH","11:52:00"
31652,"ARH","11:52:00"
31653,"ARH","11:51:00"
31654,"ARH","11:53:00"
31655,"ARH","11:54:00"
31656,"ARH","11:56:00"
31657,"ARH","12:02:00"
31658,"ARH","12:04:00"
31659,"ARH","12:08:00"
31660,"ARH","12:08:00"
31661,"ARH","12:08:00"
31662,"ARH","12:08:00"
31663,"ARH","12:11:00"
31664,"ARH","12:11:00"
31665,"ARH","12:13:00"
31666,"ARH","12:16:00"
31667,"ARH","12:16:00"
31668,"ARH","12:16:00"
31669,"ARH","12:20:00"
31670,"ARH","12:20:00"
31671,"ARH","12:20:00"
31672,"ARH","12:20:00"
31673,"ARH","12:20:00"
31674,"ARH","12:25:00"
31675,"ARH","12:29:00"
31676,"ARH","12:29:00"
31677,"ARH","12:29:00"
31678,"ARH","12:29:00"
31679,"ARH","12:34:00"
31680,"ARH","12:34:00"
31681,"ARH","12:34:00"
31682,"ARH","12:35:00"
31683,"ARH","12:42:00"
31684,"ARH","12:46:00"
31685,"ARH","12:46:00"
31686,"ARH","12:46:00"
31687,"ARH","12:46:00"
31688,"ARH","12:48:00"
31689,"ARH","12:48:00"
31690,"ARH","12:49:00"
31691,"ARH","12:49:00"
31692,"ARH","12:49:00"
31693,"ARH","12:52:00"
31694,"ARH","12:52:00"
31695,"ARH","12:52:00"
31696,"ARH","12:57:00"
31697,"ARH","13:00:00"
31698,"ARH","13:01:00"
31699,"ARH","13:09:00"
31700,"ARH","13:09:00"
31701,"ARH","13:15:00"
31702,"ARH","13:15:00"
31703,"ARH","13:15:00"
31704,"ARH","13:15:00"
31705,"ARH","13:19:00"
31706,"ARH","13:19:00"
31707,"ARH","13:19:00"
31708,"ARH","16:54:00"
31709,"ARH","16:59:00"
31710,"ARH","17:01:00"
31711,"ARH","17:03:00"
31712,"ARH","17:03:00"
31713,"ARH","17:03:00"
31714,"ARH","17:08:00"
31715,"ARH","17:08:00"
31716,"ARH","17:08:00"
31717,"ARH","17:08:00"
31718,"ARH","17:10:00"
31719,"ARH","17:10:00"
31720,"ARH","17:10:00"
31721,"ARH","17:07:00"
31722,"ARH","17:12:00"
31723,"ARH","17:12:00"
31724,"ARH","17:16:00"
31725,"ARH","17:16:00"
31726,"ARH","17:16:00"
31727,"ARH","17:22:00"
31728,"ARH","20:05:00"
31729,"ARH","20:09:00"
31730,"ARH","20:15:00"
31731,"ARH","20:15:00"
31732,"ARH","20:15:00"
31733,"ARH","20:22:00"
31734,"ARH","20:22:00"
31735,"ARH","20:25:00"
31736,"ARH","20:25:00"
31737,"ARH","20:25:00"
31738,"ARH","20:28:00"
31739,"ARH","20:28:00"
31740,"ARH","20:28:00"
31741,"ARH","20:31:00"
31742,"ARH","20:34:00"
31743,"ARH","20:38:00"
31744,"ARH","20:40:00"
31745,"ARH","20:42:00"
31746,"ARH","20:42:00"
31747,"ARH","20:42:00"
31748,"ARH","20:46:00"
31749,"ARH","20:46:00"
31750,"ARH","20:48:00"
31751,"ARH","20:48:00"
31752,"ARH","20:53:00"
31753,"ARH","20:55:00"
31754,"ARH","20:58:00"
31755,"ARH","20:58:00"
31756,"ARH","20:58:00"
31757,"ARH","21:00:00"
31758,"ARH","21:00:00"
31759,"ARH","21:03:00"
31760,"ARH","21:03:00"
31761,"ARH","21:01:00"
31762,"ARH","21:01:00"
31763,"ARH","21:01:00"
31764,"ARH","21:00:00"
31765,"ARH","21:00:00"
31766,"ARH","21:00:00"
31767,"ARH","21:05:00"
31768,"ARH","21:11:00"
31769,"ARH","21:11:00"
31770,"ARH","21:10:00"
31771,"ARH","21:10:00"
31772,"ARH","21:10:00"
31773,"ARH","21:15:00"
31774,"ARH","21:15:00"
31775,"ARH","21:18:00"
31776,"ARH","21:18:00"
31777,"ARH","21:21:00"
31778,"ARH","21:20:00"
31779,"ARH","21:20:00"
31780,"ARH","21:20:00"
31781,"ARH","21:20:00"
31782,"ARH","21:22:00"
31783,"ARH","21:22:00"
31784,"ARH","21:21:00"
31785,"ARH","21:23:00"
31786,"ARH","21:25:00"
28030,"ASF",NULL
28031,"ASF","00:05:00"
28032,"ASF","00:05:00"
28033,"ASF","00:05:00"
28034,"ASF","00:06:00"
28035,"ASF","00:06:00"
28036,"ASF","00:09:00"
28037,"ASF","00:09:00"
28038,"ASF","00:09:00"
28039,"ASF","00:09:00"
28040,"ASF","00:09:00"
28041,"ASF","00:09:00"
28042,"ASF","00:11:00"
28043,"ASF","00:11:00"
28044,"ASF","00:14:00"
28045,"ASF","00:14:00"
28046,"ASF","00:17:00"
28047,"ASF","00:17:00"
28048,"ASF","00:18:00"
28049,"ASF","00:18:00"
28050,"ASF","00:18:00"
28051,"ASF","00:22:00"
28052,"ASF","00:22:00"
28053,"ASF","00:22:00"
28054,"ASF","03:28:00"
28055,"ASF","03:28:00"
28056,"ASF","03:29:00"
28057,"ASF","03:29:00"
28058,"ASF","03:31:00"
28059,"ASF","03:31:00"
28060,"ASF","03:31:00"
28061,"ASF","03:34:00"
28062,"ASF","03:34:00"
28063,"ASF","03:39:00"
28064,"ASF","03:39:00"
28065,"ASF","03:39:00"
28066,"ASF","03:41:00"
28067,"ASF","03:41:00"
28068,"ASF","03:47:00"
28069,"ASF","03:49:00"
28070,"ASF","03:51:00"
28071,"ASF","03:51:00"
28072,"ASF","03:52:00"
28073,"ASF","03:52:00"
28074,"ASF","03:52:00"
28075,"ASF","03:56:00"
28076,"ASF","03:56:00"
28077,"ASF","03:56:00"
28078,"ASF","03:56:00"
28079,"ASF","03:55:00"
28080,"ASF","03:57:00"
28081,"ASF","03:59:00"
28082,"ASF","04:00:00"
28083,"ASF","04:04:00"
28084,"ASF","04:10:00"
28085,"ASF","04:10:00"
28086,"ASF","04:10:00"
28087,"ASF","04:09:00"
28088,"ASF","04:14:00"
28089,"ASF","04:20:00"
28090,"ASF","04:21:00"
28091,"ASF","04:28:00"
28092,"ASF","04:34:00"
28093,"ASF","04:41:00"
28094,"ASF","04:46:00"
28095,"ASF","04:46:00"
28096,"ASF","04:48:00"
28097,"ASF","04:55:00"
28098,"ASF","04:55:00"
28099,"ASF","05:00:00"
28100,"ASF","05:04:00"
28101,"ASF","05:06:00"
28102,"ASF","05:10:00"
28103,"ASF","05:20:00"
28104,"ASF","05:27:00"
28105,"ASF","05:27:00"
28106,"ASF","05:27:00"
28107,"ASF","05:27:00"
28108,"ASF","05:27:00"
28109,"ASF","05:27:00"
28110,"ASF","05:31:00"
28111,"ASF","05:32:00"
28112,"ASF","05:32:00"
28113,"ASF","05:32:00"
28114,"ASF","08:40:00"
28115,"ASF","08:40:00"
28116,"ASF","08:40:00"
28117,"ASF","08:42:00"
28118,"ASF","08:42:00"
28119,"ASF","08:45:00"
28120,"ASF","08:45:00"
28121,"ASF","08:47:00"
28122,"ASF","08:47:00"
28123,"ASF","08:52:00"
28124,"ASF","08:52:00"
28125,"ASF","08:52:00"
28126,"ASF","08:52:00"
28127,"ASF","08:52:00"
28128,"ASF","08:52:00"
28129,"ASF","08:58:00"
28130,"ASF","08:58:00"
28131,"ASF","09:02:00"
28132,"ASF","09:02:00"
28133,"ASF","09:04:00"
28134,"ASF","09:04:00"
28135,"ASF","09:04:00"
28136,"ASF","09:06:00"
28137,"ASF","09:06:00"
28138,"ASF","09:09:00"
28139,"ASF","09:09:00"
28140,"ASF","09:11:00"
28141,"ASF","09:11:00"
28142,"ASF","09:18:00"
28143,"ASF","09:18:00"
28144,"ASF","09:21:00"
28145,"ASF","09:21:00"
28146,"ASF","09:26:00"
28147,"ASF","09:26:00"
28148,"ASF","09:26:00"
28149,"ASF","09:27:00"
28150,"ASF","12:46:00"
28151,"ASF","12:46:00"
28152,"ASF","12:46:00"
28153,"ASF","12:50:00"
28154,"ASF","12:50:00"
28155,"ASF","13:03:00"
28156,"ASF","12:59:00"
28157,"ASF","13:05:00"
28158,"ASF","13:05:00"
28159,"ASF","13:08:00"
28160,"ASF","13:08:00"
28161,"ASF","13:08:00"
28162,"ASF","13:14:00"
28163,"ASF","13:18:00"
28164,"ASF","13:18:00"
28165,"ASF","13:18:00"
28166,"ASF","13:23:00"
28167,"ASF","13:23:00"
28168,"ASF","13:23:00"
28169,"ASF","13:23:00"
28170,"ASF","13:27:00"
28171,"ASF","13:27:00"
28172,"ASF","13:27:00"
28173,"ASF","16:26:00"
28174,"ASF","16:27:00"
28175,"ASF","16:27:00"
28176,"ASF","16:27:00"
28177,"ASF","16:31:00"
25051,"BAX",NULL
25052,"BAX","-00:01:00"
25053,"BAX","00:00:00"
25054,"BAX","00:00:00"
25055,"BAX","-00:02:00"
25056,"BAX","-00:02:00"
25057,"BAX","-00:03:00"
25058,"BAX","00:04:00"
25059,"BAX","00:04:00"
25060,"BAX","00:04:00"
25061,"BAX","00:04:00"
25062,"BAX","00:04:00"
25063,"BAX","00:04:00"
25064,"BAX","00:10:00"
25065,"BAX","00:09:00"
25066,"BAX","00:09:00"
25067,"BAX","00:09:00"
25068,"BAX","00:12:00"
25069,"BAX","00:12:00"
25070,"BAX","00:12:00"
25071,"BAX","00:12:00"
25072,"BAX","00:12:00"
25073,"BAX","00:16:00"
25074,"BAX","00:16:00"
25075,"BAX","00:17:00"
25076,"BAX","00:17:00"
25077,"BAX","00:17:00"
25078,"BAX","00:17:00"
25079,"BAX","00:17:00"
25080,"BAX","00:17:00"
25081,"BAX","00:17:00"
25082,"BAX","00:13:00"
25083,"BAX","00:14:00"
25084,"BAX","00:16:00"
25085,"BAX","00:16:00"
25086,"BAX","00:16:00"
25087,"BAX","00:17:00"
25088,"BAX","00:17:00"
25089,"BAX","00:24:00"
25090,"BAX","00:21:00"
25091,"BAX","00:23:00"
25092,"BAX","00:31:00"
25093,"BAX","00:35:00"
25094,"BAX","00:39:00"
25095,"BAX","00:39:00"
25096,"BAX","00:44:00"
25097,"BAX","00:44:00"
25098,"BAX","00:42:00"
25099,"BAX","00:45:00"
25100,"BAX","00:45:00"
25101,"BAX","00:45:00"
25102,"BAX","00:50:00"
25103,"BAX","00:56:00"
25104,"BAX","00:57:00"
25105,"BAX","00:57:00"
25106,"BAX","00:57:00"
25107,"BAX","00:57:00"
25108,"BAX","01:05:00"
25109,"BAX","01:05:00"
25110,"BAX","01:05:00"
25111,"BAX","01:11:00"
25112,"BAX","01:11:00"
25113,"BAX","01:16:00"
25114,"BAX","01:16:00"
25115,"BAX","01:22:00"
25116,"BAX","01:28:00"
25117,"BAX","01:28:00"
25118,"BAX","01:33:00"
25119,"BAX","01:33:00"
25120,"BAX","01:33:00"
25121,"BAX","01:33:00"
25122,"BAX","01:33:00"
25123,"BAX","01:33:00"
25124,"BAX","01:33:00"
25125,"BAX","01:38:00"
25126,"BAX","01:38:00"
25127,"BAX","01:38:00"
25128,"BAX","01:40:00"
25129,"BAX","01:40:00"
25130,"BAX","01:40:00"
25131,"BAX","01:45:00"
25132,"BAX","01:48:00"
25133,"BAX","01:49:00"
25134,"BAX","01:52:00"
25135,"BAX","01:52:00"
25136,"BAX","01:56:00"
25137,"BAX","01:56:00"
25138,"BAX","01:56:00"
25139,"BAX","02:00:00"
25140,"BAX","02:00:00"
25141,"BAX","04:42:00"
25142,"BAX","04:47:00"
25143,"BAX","04:47:00"
25144,"BAX","04:47:00"
25145,"BAX","08:18:00"
25146,"BAX","08:21:00"
25147,"BAX","08:21:00"
25148,"BAX","08:23:00"
25149,"BAX","08:23:00"
25150,"BAX","08:27:00"
25151,"BAX","08:26:00"
25152,"BAX","08:29:00"
25153,"BAX","08:35:00"
25154,"BAX","08:36:00"
25155,"BAX","08:36:00"
25156,"BAX","08:36:00"
25157,"BAX","08:38:00"
25158,"BAX","08:40:00"
25159,"BAX","08:48:00"
25160,"BAX","08:48:00"
25161,"BAX","08:48:00"
25162,"BAX","08:51:00"
25163,"BAX","08:51:00"
25164,"BAX","08:51:00"
25165,"BAX","08:51:00"
25166,"BAX","08:54:00"
25167,"BAX","08:58:00"
25168,"BAX","08:58:00"
25169,"BAX","08:58:00"
25170,"BAX","09:01:00"
25171,"BAX","09:01:00"
25172,"BAX","09:01:00"
25173,"BAX","09:01:00"
25174,"BAX","09:08:00"
25175,"BAX","09:11:00"
25176,"BAX","09:11:00"
25177,"BAX","09:12:00"
25178,"BAX","09:12:00"
25179,"BAX","09:12:00"
25180,"BAX","09:12:00"
25181,"BAX","09:12:00"
25182,"BAX","09:12:00"
25183,"BAX","09:12:00"
25184,"BAX","09:12:00"
25185,"BAX","09:19:00"
25186,"BAX","09:19:00"
25187,"BAX","09:19:00"
25188,"BAX","09:23:00"
25189,"BAX","09:26:00"
25190,"BAX","09:30:00"
25191,"BAX","09:31:00"
25192,"BAX","09:37:00"
25193,"BAX","09:37:00"
25194,"BAX","09:37:00"
25195,"BAX","09:38:00"
25196,"BAX","09:43:00"
25197,"BAX","09:43:00"
25198,"BAX","09:43:00"
25199,"BAX","13:32:00"
25200,"BAX","13:34:00"
25201,"BAX","13:38:00"
25202,"BAX","13:38:00"
25203,"BAX","13:38:00"
25204,"BAX","13:38:00"
25205,"BAX","13:38:00"
25206,"BAX","13:38:00"
17814,"BQS",NULL
17815,"BQS",NULL
17816,"BQS","00:02:00"
17817,"BQS","00:02:00"
17818,"BQS","00:04:00"
17819,"BQS","00:04:00"
17820,"BQS","00:09:00"
17821,"BQS","00:09:00"
17822,"BQS","00:09:00"
17823,"BQS","00:14:00"
17824,"BQS","03:50:00"
17825,"BQS","03:54:00"
17826,"BQS","03:54:00"
17827,"BQS","03:57:00"
17828,"BQS","03:57:00"
17829,"BQS","04:01:00"
17830,"BQS","04:06:00"
17831,"BQS","04:06:00"
17832,"BQS","04:06:00"
17833,"BQS","04:12:00"
17834,"BQS","04:12:00"
17835,"BQS","04:12:00"
17836,"BQS","04:16:00"
17837,"BQS","04:16:00"
17838,"BQS","04:17:00"
17839,"BQS","04:17:00"
17840,"BQS","04:22:00"
17841,"BQS","04:22:00"
17842,"BQS","04:22:00"
17843,"BQS","04:22:00"
17844,"BQS","04:22:00"
17845,"BQS","04:22:00"
17846,"BQS","04:22:00"
17847,"BQS","04:22:00"
17848,"BQS","07:30:00"
17849,"BQS","07:30:00"
17850,"BQS","07:30:00"
17851,"BQS","07:34:00"
17852,"BQS","07:37:00"
17853,"BQS","07:38:00"
17854,"BQS","07:38:00"
17855,"BQS","07:38:00"
17856,"BQS","07:42:00"
17857,"BQS","07:42:00"
17858,"BQS","07:42:00"
17859,"BQS","07:42:00"
17860,"BQS","07:42:00"
17861,"BQS","07:44:00"
17862,"BQS","07:46:00"
17863,"BQS","07:46:00"
17864,"BQS","11:24:00"
17865,"BQS","11:24:00"
17866,"BQS","11:24:00"
17867,"BQS","11:31:00"
17868,"BQS","11:36:00"
17869,"BQS","11:36:00"
17870,"BQS","11:42:00"
17871,"BQS","11:42:00"
17872,"BQS","11:45:00"
17873,"BQS","11:49:00"
17874,"BQS","11:49:00"
17455,"BTK","00:01:00"
17456,"BTK","00:06:00"
17457,"BTK","00:06:00"
17458,"BTK","00:06:00"
17459,"BTK","00:06:00"
17460,"BTK","00:06:00"
17461,"BTK","00:06:00"
17462,"BTK","00:06:00"
17463,"BTK","00:06:00"
17464,"BTK","00:03:00"
17465,"BTK","00:03:00"
17466,"BTK","00:09:00"
17467,"BTK","00:09:00"
17468,"BTK","00:13:00"
17469,"BTK","00:13:00"
17470,"BTK","00:13:00"
17471,"BTK","00:13:00"
17472,"BTK","00:13:00"
17473,"BTK","00:13:00"
17474,"BTK","00:14:00"
17475,"BTK","00:14:00"
17476,"BTK","00:14:00"
17477,"BTK","00:21:00"
17478,"BTK","00:26:00"
17479,"BTK","00:30:00"
17480,"BTK","00:30:00"
17481,"BTK","00:35:00"
17482,"BTK","00:36:00"
17483,"BTK","00:36:00"
17484,"BTK","00:40:00"
17485,"BTK","00:37:00"
17486,"BTK","00:37:00"
17487,"BTK","00:40:00"
17488,"BTK","00:40:00"
17489,"BTK","00:40:00"
17490,"BTK","00:49:00"
17491,"BTK","00:54:00"
17492,"BTK","00:58:00"
17493,"BTK","00:59:00"
17494,"BTK","01:02:00"
17495,"BTK","01:02:00"
17496,"BTK","01:02:00"
17497,"BTK","04:55:00"
17498,"BTK","05:01:00"
17499,"BTK","05:01:00"
17500,"BTK","05:03:00"
17501,"BTK","05:03:00"
17502,"BTK","07:56:00"
17503,"BTK","07:56:00"
17504,"BTK","07:56:00"
17505,"BTK","08:02:00"
17506,"BTK","08:02:00"
17507,"BTK","08:02:00"
17508,"BTK","08:02:00"
17509,"BTK","08:05:00"
17510,"BTK","08:05:00"
17511,"BTK","08:05:00"
17512,"BTK","08:02:00"
17513,"BTK","08:02:00"
17514,"BTK","08:02:00"
17515,"BTK","08:02:00"
29904,"BZK",NULL
29905,"BZK",NULL
29906,"BZK",NULL
29907,"BZK",NULL
29908,"BZK",NULL
29909,"BZK",NULL
29910,"BZK",NULL
29911,"BZK","03:16:00"
29912,"BZK","03:20:00"
29913,"BZK","03:23:00"
29914,"BZK","03:29:00"
29915,"BZK","03:30:00"
29916,"BZK","07:12:00"
29917,"BZK","07:14:00"
29918,"BZK","11:09:00"
29919,"BZK","11:10:00"
29920,"BZK","11:12:00"
29921,"BZK","11:15:00"
29922,"BZK","11:19:00"
29923,"BZK","11:20:00"
29924,"BZK","11:20:00"
29925,"BZK","11:20:00"
29926,"BZK","11:20:00"
29927,"BZK","11:24:00"
29928,"BZK","11:27:00"
29929,"BZK","11:27:00"
29930,"BZK","11:27:00"
29931,"BZK","11:27:00"
29932,"BZK","11:28:00"
29933,"BZK","11:28:00"
29934,"BZK","11:31:00"
29935,"BZK","11:33:00"
29936,"BZK","11:33:00"
29937,"BZK","11:35:00"
29938,"BZK","11:37:00"
29939,"BZK","11:43:00"
29940,"BZK","11:43:00"
29941,"BZK","11:46:00"
29942,"BZK","11:49:00"
29943,"BZK","11:49:00"
29944,"BZK","11:54:00"
29945,"BZK","11:56:00"
29946,"BZK","11:56:00"
29947,"BZK","11:56:00"
29948,"BZK","11:56:00"
29949,"BZK","11:56:00"
29950,"BZK","12:01:00"
29951,"BZK","12:01:00"
29952,"BZK","12:01:00"
29953,"BZK","12:01:00"
29954,"BZK","12:01:00"
29955,"BZK","12:01:00"
29956,"BZK","12:01:00"
29957,"BZK","12:01:00"
29958,"BZK","12:01:00"
29959,"BZK","12:01:00"
29960,"BZK","15:15:00"
29961,"BZK","15:20:00"
29962,"BZK","18:13:00"
29963,"BZK","18:13:00"
29964,"BZK","18:13:00"
29965,"BZK","18:13:00"
29966,"BZK","18:13:00"
29967,"BZK","18:16:00"
29968,"BZK","18:21:00"
29969,"BZK","18:24:00"
29970,"BZK","18:26:00"
29971,"BZK","18:26:00"
29972,"BZK","18:26:00"
29973,"BZK","18:26:00"
29974,"BZK","18:28:00"
29975,"BZK","18:32:00"
29976,"BZK","18:32:00"
29977,"BZK","18:32:00"
29978,"BZK","18:32:00"
29979,"BZK","18:32:00"
29980,"BZK","18:35:00"
29981,"BZK","18:35:00"
29982,"BZK","18:35:00"
29983,"BZK","18:35:00"
29984,"BZK","18:35:00"
29985,"BZK","18:35:00"
29986,"BZK","18:35:00"
29987,"BZK","18:40:00"
29988,"BZK","18:40:00"
29989,"BZK","18:42:00"
29990,"BZK","18:43:00"
29991,"BZK","18:43:00"
29992,"BZK","18:49:00"
29993,"BZK","18:55:00"
29994,"BZK","21:57:00"
29995,"BZK","25:12:00"
29996,"BZK","25:15:00"
29997,"BZK","25:16:00"
29998,"BZK","25:18:00"
29999,"BZK","25:23:00"
30000,"BZK","25:23:00"
30001,"BZK","25:23:00"
30002,"BZK","25:23:00"
30003,"BZK","25:23:00"
30004,"BZK","25:26:00"
30005,"BZK","25:30:00"
30006,"BZK","25:30:00"
30007,"BZK","25:30:00"
30008,"BZK","25:33:00"
30009,"BZK","25:35:00"
30010,"BZK","25:38:00"
30011,"BZK","25:41:00"
30012,"BZK","25:45:00"
30013,"BZK","25:49:00"
30014,"BZK","25:54:00"
30015,"BZK","25:57:00"
30016,"BZK","25:57:00"
30017,"BZK","26:04:00"
30018,"BZK","26:12:00"
30019,"BZK","26:15:00"
30020,"BZK","26:17:00"
30021,"BZK","26:24:00"
30022,"BZK","26:27:00"
30023,"BZK","26:27:00"
30024,"BZK","26:27:00"
30025,"BZK","26:31:00"
30026,"BZK","26:35:00"
30027,"BZK","26:37:00"
30028,"BZK","26:37:00"
30029,"BZK","26:37:00"
30030,"BZK","26:37:00"
30031,"BZK","26:37:00"
30032,"BZK","26:37:00"
30033,"BZK","26:37:00"
30034,"BZK","26:37:00"
30035,"BZK","26:37:00"
30036,"BZK","26:37:00"
30037,"BZK","26:40:00"
30038,"BZK","26:41:00"
30039,"BZK","26:45:00"
30040,"BZK","26:49:00"
30041,"BZK","26:51:00"
30042,"BZK","26:51:00"
30043,"BZK","26:51:00"
30044,"BZK","26:51:00"
30045,"BZK","26:51:00"
30046,"BZK","26:51:00"
30047,"BZK","26:55:00"
30048,"BZK","27:01:00"
30049,"BZK","27:01:00"
30050,"BZK","27:01:00"
30051,"BZK","27:01:00"
30052,"BZK","27:01:00"
30053,"BZK","27:01:00"
30054,"BZK","27:01:00"
30055,"BZK","27:01:00"
30056,"BZK","27:01:00"
30057,"BZK","27:01:00"
30058,"BZK","27:01:00"
30059,"BZK","27:06:00"
30060,"BZK","27:06:00"
30061,"BZK","27:06:00"
30062,"BZK","27:06:00"
30063,"BZK","27:06:00"
30064,"BZK","27:07:00"
30065,"BZK","27:11:00"
30066,"BZK","27:11:00"
30067,"BZK","27:13:00"
30068,"BZK","27:13:00"
30069,"BZK","27:18:00"
30070,"BZK","27:19:00"
30071,"BZK","27:21:00"
30072,"BZK","27:23:00"
30073,"BZK","27:28:00"
30074,"BZK","27:28:00"
30075,"BZK","27:28:00"
30076,"BZK","27:28:00"
30077,"BZK","27:31:00"
30078,"BZK","27:31:00"
30079,"BZK","27:31:00"
30080,"BZK","27:31:00"
30081,"BZK","27:33:00"
30082,"BZK","27:34:00"
30083,"BZK","27:34:00"
30084,"BZK","27:37:00"
30085,"BZK","27:38:00"
30086,"BZK","27:40:00"
30087,"BZK","27:40:00"
30088,"BZK","27:40:00"
30089,"BZK","27:40:00"
30090,"BZK","27:40:00"
30091,"BZK","27:40:00"
30092,"BZK","27:40:00"
30093,"BZK","27:40:00"
30094,"BZK","27:40:00"
30095,"BZK","27:41:00"
30096,"BZK","27:41:00"
30097,"BZK","27:41:00"
30098,"BZK","27:44:00"
30099,"BZK","27:44:00"
